timestamp_s,cell_01_V,cell_02_V,cell_03_V,cell_04_V,cell_05_V,cell_06_V,cell_07_V,cell_08_V,cell_09_V,cell_10_V,cell_11_V,cell_12_V,cell_voltage_min_V,cell_voltage_max_V,cell_voltage_mean_V,cell_delta_V,cell_min_V,cell_max_V,cell_spread_mV
27027.245705999998,3.954575777053833,3.9544575214385986,3.9535140991210938,3.95525860786438,3.9554333686828613,3.953022003173828,3.9500508308410645,3.951817035675049,3.9505484104156494,3.949557065963745,3.949227809906006,3.9494705200195312,3.949227809906006,3.9554333686828613,3.9522444208463035,0.006205558776855469,3.949227809906006,3.9554333686828613,6.205558776855469
27028.225705999997,3.954575777053833,3.9544575214385986,3.9535140991210938,3.955571174621582,3.955120801925659,3.953022003173828,3.9500508308410645,3.9511916637420654,3.9505484104156494,3.9486196041107178,3.949227809906006,3.948845386505127,3.9486196041107178,3.955571174621582,3.9520620902379355,0.006951570510864258,3.9486196041107178,3.955571174621582,6.951570510864258
27029.195706,3.954263687133789,3.9541449546813965,3.9528887271881104,3.955571174621582,3.954808473587036,3.952709436416626,3.9500508308410645,3.9515042304992676,3.9508609771728516,3.949244737625122,3.949540376663208,3.9485325813293457,3.9485325813293457,3.955571174621582,3.9520100156466165,0.007038593292236328,3.9485325813293457,3.955571174621582,7.038593292236328
27030.165706,3.953951358795166,3.9541449546813965,3.9528887271881104,3.9549460411071777,3.955120801925659,3.952709436416626,3.9491140842437744,3.9508790969848633,3.9508609771728516,3.94893217086792,3.9486026763916016,3.9482197761535645,3.9482197761535645,3.955120801925659,3.951697508494059,0.0069010257720947266,3.9482197761535645,3.955120801925659,6.901025772094727
27031.135705999997,3.954263687133789,3.9541449546813965,3.9528887271881104,3.9549460411071777,3.955120801925659,3.9523966312408447,3.9494264125823975,3.950566530227661,3.9505484104156494,3.9486196041107178,3.949227809906006,3.948845386505127,3.9486196041107178,3.955120801925659,3.951749583085378,0.006501197814941406,3.9486196041107178,3.955120801925659,6.501197814941406
27032.115706,3.954263687133789,3.9535200595855713,3.9532012939453125,3.9549460411071777,3.954808473587036,3.952709436416626,3.9497385025024414,3.9511916637420654,3.9505484104156494,3.9486196041107178,3.948915481567383,3.9482197761535645,3.9482197761535645,3.9549460411071777,3.9517235358556113,0.006726264953613281,3.9482197761535645,3.9549460411071777,6.726264953613281
27033.085705999998,3.953951358795166,3.9538323879241943,3.9528887271881104,3.9543209075927734,3.954495906829834,3.9523966312408447,3.9494264125823975,3.9508790969848633,3.9502358436584473,3.9486196041107178,3.948915481567383,3.9479074478149414,3.9479074478149414,3.954495906829834,3.9514891505241394,0.006588459014892578,3.9479074478149414,3.954495906829834,6.588459014892578
27034.055706,3.953951358795166,3.9538323879241943,3.9525763988494873,3.9546334743499756,3.954808473587036,3.9523966312408447,3.9491140842437744,3.9508790969848633,3.949923515319824,3.949244737625122,3.948915481567383,3.9482197761535645,3.9482197761535645,3.954808473587036,3.951541284720103,0.00658869743347168,3.9482197761535645,3.954808473587036,6.58869743347168
27035.025706,3.953639268875122,3.9538323879241943,3.9525763988494873,3.9543209075927734,3.9538707733154297,3.9517714977264404,3.9491140842437744,3.950566530227661,3.949610710144043,3.9486196041107178,3.9486026763916016,3.9482197761535645,3.9482197761535645,3.9543209075927734,3.9512287179629006,0.006101131439208984,3.9482197761535645,3.9543209075927734,6.101131439208984
27036.005706,3.953326940536499,3.953207492828369,3.952263832092285,3.9549460411071777,3.954183340072632,3.9517714977264404,3.9491140842437744,3.950566530227661,3.949923515319824,3.9486196041107178,3.9482901096343994,3.94759464263916,3.94759464263916,3.9549460411071777,3.951150635878245,0.007351398468017578,3.94759464263916,3.9549460411071777,7.351398468017578
27036.975705999997,3.953639268875122,3.953207492828369,3.9525763988494873,3.9546334743499756,3.9535584449768066,3.9514589309692383,3.9488017559051514,3.9508790969848633,3.949923515319824,3.9483070373535156,3.947664976119995,3.9479074478149414,3.947664976119995,3.9546334743499756,3.9510464866956077,0.006968498229980469,3.947664976119995,3.9546334743499756,6.968498229980469
27037.945706,3.953326940536499,3.953207492828369,3.952263832092285,3.9543209075927734,3.9538707733154297,3.9517714977264404,3.9488017559051514,3.950566530227661,3.949610710144043,3.9479947090148926,3.9482901096343994,3.9479074478149414,3.9479074478149414,3.9543209075927734,3.950994392236074,0.006413459777832031,3.9479074478149414,3.9543209075927734,6.413459777832031
27038.915706,3.953326940536499,3.953207492828369,3.952263832092285,3.9543209075927734,3.9535584449768066,3.9517714977264404,3.9488017559051514,3.950253963470459,3.949298143386841,3.9476821422576904,3.9479775428771973,3.9479074478149414,3.9476821422576904,3.9543209075927734,3.9508641759554544,0.006638765335083008,3.9476821422576904,3.9543209075927734,6.638765335083008
27039.895706,3.953326940536499,3.953207492828369,3.952263832092285,3.9540083408355713,3.9535584449768066,3.951146364212036,3.9488017559051514,3.950253963470459,3.949298143386841,3.9479947090148926,3.9479775428771973,3.947281837463379,3.947281837463379,3.9540083408355713,3.9507599472999573,0.006726503372192383,3.947281837463379,3.9540083408355713,6.726503372192383
27040.865706,3.953014850616455,3.952894926071167,3.952263832092285,3.9540083408355713,3.9538707733154297,3.9517714977264404,3.9481770992279053,3.9499411582946777,3.949298143386841,3.9476821422576904,3.947664976119995,3.94759464263916,3.94759464263916,3.9540083408355713,3.9506818652153015,0.006413698196411133,3.94759464263916,3.9540083408355713,6.413698196411133
27041.835705999998,3.953014850616455,3.952894926071167,3.951638698577881,3.9536960124969482,3.9535584449768066,3.950833797454834,3.9484894275665283,3.9499411582946777,3.9486732482910156,3.9473695755004883,3.9479775428771973,3.947281837463379,3.947281837463379,3.9536960124969482,3.950447460015615,0.006414175033569336,3.947281837463379,3.9536960124969482,6.414175033569336
27042.805706,3.952702522277832,3.952270030975342,3.951951265335083,3.9536960124969482,3.9532458782196045,3.951146364212036,3.9481770992279053,3.9496288299560547,3.9489858150482178,3.9473695755004883,3.9479775428771973,3.947281837463379,3.947281837463379,3.9536960124969482,3.950369397799174,0.006414175033569336,3.947281837463379,3.9536960124969482,6.414175033569336
27043.785706,3.952702522277832,3.9519572257995605,3.951951265335083,3.9536960124969482,3.9532458782196045,3.950833797454834,3.9481770992279053,3.9499411582946777,3.9486732482910156,3.947056770324707,3.947352409362793,3.9469692707061768,3.9469692707061768,3.9536960124969482,3.950213054815928,0.006726741790771484,3.9469692707061768,3.9536960124969482,6.726741790771484
27044.755706,3.952702522277832,3.952894926071167,3.951638698577881,3.953070878982544,3.9535584449768066,3.951146364212036,3.9478647708892822,3.9499411582946777,3.9486732482910156,3.947056770324707,3.947664976119995,3.9469692707061768,3.9469692707061768,3.9535584449768066,3.9502651691436768,0.006589174270629883,3.9469692707061768,3.9535584449768066,6.589174270629883
27045.725705999997,3.952078104019165,3.952582597732544,3.951638698577881,3.9536960124969482,3.9535584449768066,3.9517714977264404,3.9481770992279053,3.9496288299560547,3.9483604431152344,3.946744441986084,3.947039842605591,3.9469692707061768,3.946744441986084,3.9536960124969482,3.950187106927236,0.006951570510864258,3.946744441986084,3.9536960124969482,6.951570510864258
27046.705705999997,3.952390193939209,3.9519572257995605,3.951638698577881,3.953383445739746,3.9529333114624023,3.950833797454834,3.9481770992279053,3.9496288299560547,3.9489858150482178,3.9473695755004883,3.947352409362793,3.9469692707061768,3.9469692707061768,3.953383445739746,3.9501349727312722,0.006414175033569336,3.9469692707061768,3.953383445739746,6.414175033569336
27047.675705999998,3.952078104019165,3.952582597732544,3.9510135650634766,3.953070878982544,3.9529333114624023,3.950833797454834,3.9478647708892822,3.9490034580230713,3.9483604431152344,3.946744441986084,3.947039842605591,3.947281837463379,3.946744441986084,3.953070878982544,3.9499005873998008,0.006326436996459961,3.946744441986084,3.953070878982544,6.326436996459961
27048.645706,3.952078104019165,3.9519572257995605,3.9510135650634766,3.953070878982544,3.9526209831237793,3.950833797454834,3.947552442550659,3.9493162631988525,3.9483604431152344,3.946744441986084,3.947039842605591,3.9466567039489746,3.9466567039489746,3.953070878982544,3.9497703909873962,0.006414175033569336,3.9466567039489746,3.953070878982544,6.414175033569336
27049.615706,3.951765775680542,3.952582597732544,3.9510135650634766,3.952758312225342,3.9529333114624023,3.950521230697632,3.947552442550659,3.948378562927246,3.9483604431152344,3.946744441986084,3.947352409362793,3.9463438987731934,3.9463438987731934,3.9529333114624023,3.9496922492980957,0.006589412689208984,3.9463438987731934,3.9529333114624023,6.589412689208984
27050.595706,3.952078104019165,3.952270030975342,3.9507009983062744,3.9524459838867188,3.9523086547851562,3.9502084255218506,3.947552442550659,3.9490034580230713,3.9480478763580322,3.946744441986084,3.9467272758483887,3.9466567039489746,3.9466567039489746,3.9524459838867188,3.9495620330174765,0.005789279937744141,3.9466567039489746,3.9524459838867188,5.789279937744141
27051.565705999998,3.952078104019165,3.952270030975342,3.9507009983062744,3.952758312225342,3.9526209831237793,3.9495835304260254,3.947552442550659,3.948378562927246,3.947735548019409,3.946744441986084,3.947039842605591,3.9466567039489746,3.9466567039489746,3.952758312225342,3.9495099584261575,0.0061016082763671875,3.9466567039489746,3.952758312225342,6.1016082763671875
27052.535706,3.952078104019165,3.952270030975342,3.9507009983062744,3.9524459838867188,3.9526209831237793,3.950521230697632,3.947552442550659,3.9490034580230713,3.947735548019409,3.946431875228882,3.9467272758483887,3.9463438987731934,3.9463438987731934,3.9526209831237793,3.9495359857877097,0.0062770843505859375,3.9463438987731934,3.9526209831237793,6.2770843505859375
27053.505706,3.951765775680542,3.9516446590423584,3.9507009983062744,3.9524459838867188,3.9523086547851562,3.9498958587646484,3.9472403526306152,3.948690891265869,3.9480478763580322,3.946431875228882,3.9464147090911865,3.9463438987731934,3.9463438987731934,3.9524459838867188,3.9493276278177896,0.006102085113525391,3.9463438987731934,3.9524459838867188,6.102085113525391
27054.485706,3.951453685760498,3.9516446590423584,3.9503886699676514,3.9524459838867188,3.9523086547851562,3.9502084255218506,3.947552442550659,3.948378562927246,3.947735548019409,3.9461193084716797,3.9461019039154053,3.946031332015991,3.946031332015991,3.9524459838867188,3.9491974314053855,0.006414651870727539,3.946031332015991,3.9524459838867188,6.414651870727539
27055.455705999997,3.950829267501831,3.9513323307037354,3.95007586479187,3.952758312225342,3.9523086547851562,3.9498958587646484,3.946928024291992,3.948378562927246,3.947422981262207,3.9461193084716797,3.945789337158203,3.945718765258789,3.945718765258789,3.952758312225342,3.9489631056785583,0.007039546966552734,3.945718765258789,3.952758312225342,7.039546966552734
27056.425705999998,3.951141357421875,3.9513323307037354,3.9507009983062744,3.9524459838867188,3.951996088027954,3.9498958587646484,3.946928024291992,3.948690891265869,3.947735548019409,3.9461193084716797,3.945789337158203,3.946031332015991,3.945789337158203,3.9524459838867188,3.949067254861196,0.006656646728515625,3.945789337158203,3.9524459838867188,6.656646728515625
27057.395706,3.951141357421875,3.950707197189331,3.949763298034668,3.9521334171295166,3.951996088027954,3.9498958587646484,3.946615695953369,3.948690891265869,3.947422981262207,3.9461193084716797,3.9461019039154053,3.946031332015991,3.946031332015991,3.9521334171295166,3.9488849441210427,0.006102085113525391,3.946031332015991,3.9521334171295166,6.102085113525391
27058.375706,3.951141357421875,3.950394868850708,3.949763298034668,3.9518208503723145,3.951683521270752,3.9495835304260254,3.946303129196167,3.948378562927246,3.947422981262207,3.9454944133758545,3.945789337158203,3.945406198501587,3.945406198501587,3.9518208503723145,3.9485985040664673,0.006414651870727539,3.945406198501587,3.9518208503723145,6.414651870727539
27059.345706,3.951141357421875,3.951019763946533,3.949763298034668,3.9518208503723145,3.951683521270752,3.949270725250244,3.946303129196167,3.948378562927246,3.9464852809906006,3.9454944133758545,3.945789337158203,3.945718765258789,3.9454944133758545,3.9518208503723145,3.9485724171002707,0.006326436996459961,3.9454944133758545,3.9518208503723145,6.326436996459961
27060.315705999998,3.950829267501831,3.951019763946533,3.949450969696045,3.9515085220336914,3.951996088027954,3.949270725250244,3.946303129196167,3.9477531909942627,3.947422981262207,3.9454944133758545,3.945789337158203,3.946031332015991,3.9454944133758545,3.951996088027954,3.9485724767049155,0.006501674652099609,3.9454944133758545,3.951996088027954,6.501674652099609
27061.285706,3.951141357421875,3.950707197189331,3.949450969696045,3.9515085220336914,3.951683521270752,3.949270725250244,3.945991039276123,3.948065757751465,3.947422981262207,3.9454944133758545,3.945164203643799,3.9450933933258057,3.9450933933258057,3.951683521270752,3.9484161734580994,0.006590127944946289,3.9450933933258057,3.951683521270752,6.590127944946289
27062.265706,3.951141357421875,3.950394868850708,3.949450969696045,3.9518208503723145,3.951371192932129,3.949270725250244,3.945991039276123,3.948065757751465,3.9467976093292236,3.9451818466186523,3.94547700881958,3.945406198501587,3.9451818466186523,3.9518208503723145,3.9483641187349954,0.006639003753662109,3.9451818466186523,3.9518208503723145,6.639003753662109
27063.235706,3.950204610824585,3.950082302093506,3.949450969696045,3.9511959552764893,3.951683521270752,3.948958158493042,3.945991039276123,3.9477531909942627,3.9467976093292236,3.9454944133758545,3.945789337158203,3.9450933933258057,3.9450933933258057,3.951683521270752,3.9482078750928244,0.006590127944946289,3.9450933933258057,3.951683521270752,6.590127944946289
27064.205705999997,3.950516939163208,3.950394868850708,3.949450969696045,3.9515085220336914,3.9510586261749268,3.948958158493042,3.9456787109375,3.9477531909942627,3.9464852809906006,3.94486927986145,3.945164203643799,3.9450933933258057,3.94486927986145,3.9515085220336914,3.94807767868042,0.006639242172241211,3.94486927986145,3.9515085220336914,6.639242172241211
27065.175705999998,3.950204610824585,3.950082302093506,3.9491384029388428,3.950883388519287,3.951683521270752,3.948958158493042,3.945991039276123,3.9474406242370605,3.9467976093292236,3.94486927986145,3.9448516368865967,3.945406198501587,3.9448516368865967,3.951683521270752,3.948025564352671,0.0068318843841552734,3.9448516368865967,3.951683521270752,6.831884384155273
27066.155705999998,3.949892520904541,3.950082302093506,3.949450969696045,3.950570821762085,3.9507460594177246,3.9483330249786377,3.945366382598877,3.9474406242370605,3.9464852809906006,3.9451818466186523,3.945164203643799,3.9447805881500244,3.9447805881500244,3.9507460594177246,3.9477912187576294,0.005965471267700195,3.9447805881500244,3.9507460594177246,5.965471267700195
27067.125706,3.949892520904541,3.950082302093506,3.9488258361816406,3.9511959552764893,3.9507460594177246,3.9483330249786377,3.9456787109375,3.9468154907226562,3.9464852809906006,3.944556713104248,3.945164203643799,3.9447805881500244,3.944556713104248,3.9511959552764893,3.947713057200114,0.006639242172241211,3.944556713104248,3.9511959552764893,6.639242172241211
